38195,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
38203,0.0,0.0,2.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0
38205,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
38206,2.0,5.0,5.0,0.0,5.0,3.0,3.0,5.0,0.0,0.0
3821,0.0,4.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,4.0
38210,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
38211,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0
38213,0.0,4.0,0.0,0.0,5.0,5.0,5.0,4.0,4.0,3.0
38214,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0
38215,1.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0,4.0,5.0
38216,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
3822,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38221,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
38222,3.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,3.0,5.0
38228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38232,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
38233,4.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0
38234,4.0,4.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0
3824,0.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0
38243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
38249,1.0,4.0,5.0,5.0,1.0,1.0,3.0,5.0,4.0,0.0
38255,5.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
3826,0.0,0.0,5.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
38262,5.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,5.0
38264,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0
38265,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
38267,0.0,5.0,3.0,2.0,4.0,5.0,5.0,0.0,0.0,0.0
38268,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
3827,0.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
38272,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
38273,3.0,5.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0
38275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
38276,2.0,5.0,0.0,5.0,0.0,1.0,4.0,4.0,0.0,5.0
38279,0.0,5.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
38284,0.0,4.0,4.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0
38286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
38288,0.0,0.0,4.0,4.0,4.0,3.0,0.0,5.0,0.0,0.0
3829,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,5.0
38291,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
38293,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0
38295,0.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0
38298,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0
383,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0
38300,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0
38305,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
38306,3.0,5.0,3.0,0.0,1.0,0.0,1.0,4.0,5.0,5.0
38308,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,4.0,5.0
3831,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
38311,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0
38312,0.0,0.0,4.0,5.0,3.0,0.0,0.0,3.0,5.0,5.0
38313,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
38315,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0
38316,3.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0
38317,2.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,4.0,0.0
38320,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38321,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
38322,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
38328,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0
38329,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,4.0
38331,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0
38332,2.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,4.0,3.0
38335,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0
38336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38337,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,1.0,3.0
38338,0.0,5.0,4.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0
38340,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
38341,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38342,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38345,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0
38348,3.0,5.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
38354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
38356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
38358,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0
38362,0.0,0.0,5.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
38364,4.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,4.0,5.0
38368,0.0,5.0,0.0,0.0,0.0,3.0,4.0,3.0,5.0,5.0
38369,0.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,5.0
38372,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
38377,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0
38380,3.0,5.0,5.0,5.0,0.0,0.0,0.0,4.0,4.0,0.0
38381,3.0,5.0,5.0,4.0,1.0,0.0,4.0,5.0,0.0,0.0
38385,0.0,0.0,4.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0
38386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
38392,0.0,0.0,4.0,0.0,2.0,4.0,4.0,5.0,4.0,0.0
38396,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
3840,4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,0.0
38406,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0
38408,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
3841,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0
38417,1.0,5.0,0.0,2.0,1.0,4.0,1.0,0.0,3.0,5.0
3842,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
38420,0.0,4.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0
38422,4.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0
38427,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0
3843,4.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0
38439,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
3844,5.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,5.0
38442,1.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0
38446,0.0,0.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,0.0
3846,0.0,4.0,0.0,4.0,2.0,5.0,5.0,0.0,0.0,3.0
38465,4.0,5.0,4.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0
38467,0.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,0.0,0.0
38472,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,5.0,3.0
38473,0.0,5.0,0.0,5.0,3.0,3.0,3.0,5.0,0.0,0.0
38475,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
3848,0.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0
38482,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38483,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38487,2.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,3.0,0.0
3849,5.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0
38494,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
38497,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0
385,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0
3850,0.0,5.0,3.0,4.0,4.0,0.0,0.0,4.0,0.0,5.0
38500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
38504,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0
38506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0
38509,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
38512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
38516,4.0,5.0,5.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0
38517,4.0,4.0,3.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0
38518,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0
38521,0.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0
38524,4.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0
38526,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
3853,0.0,5.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
38536,0.0,5.0,5.0,0.0,3.0,5.0,5.0,5.0,5.0,0.0
38537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
38548,1.0,5.0,1.0,5.0,4.0,5.0,4.0,0.0,3.0,4.0
38551,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38553,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,5.0
38555,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
38557,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0
3856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0
38560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0
38564,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0
38567,0.0,5.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0
3857,2.0,5.0,5.0,0.0,0.0,4.0,4.0,3.0,3.0,4.0
38571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
38572,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0
38574,3.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0
38578,1.0,5.0,5.0,4.0,5.0,4.0,5.0,0.0,1.0,5.0
3858,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,3.0
3859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
38590,0.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0
38596,0.0,5.0,5.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0
38597,0.0,0.0,0.0,4.0,0.0,3.0,4.0,3.0,0.0,0.0
3860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
38600,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
38602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38605,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
38606,5.0,5.0,2.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0
38608,2.0,5.0,5.0,4.0,5.0,5.0,4.0,1.0,0.0,0.0
3861,0.0,5.0,1.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0
38612,2.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0
38615,4.0,3.0,2.0,0.0,3.0,0.0,0.0,4.0,5.0,5.0
38618,1.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0
3862,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0
38620,3.0,3.0,4.0,0.0,4.0,4.0,3.0,0.0,4.0,4.0
38625,0.0,5.0,5.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0
38626,3.0,0.0,2.0,0.0,4.0,4.0,4.0,0.0,5.0,4.0
38627,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0
38634,3.0,2.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0
38635,3.0,5.0,0.0,4.0,5.0,2.0,0.0,4.0,3.0,5.0
38637,0.0,4.0,4.0,5.0,0.0,3.0,3.0,5.0,0.0,0.0
38639,3.0,5.0,5.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0
3864,0.0,0.0,0.0,4.0,5.0,3.0,3.0,0.0,5.0,4.0
38640,3.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,0.0,0.0
38647,1.0,0.0,0.0,2.0,2.0,5.0,0.0,4.0,0.0,4.0
38649,4.0,4.0,4.0,4.0,3.0,4.0,0.0,4.0,3.0,0.0
3865,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
38652,0.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0
38654,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0
3866,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
38663,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0
38665,3.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,5.0,5.0
38667,0.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0
38676,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0
38680,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
38683,0.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0
38684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38687,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
38691,3.0,4.0,4.0,0.0,4.0,1.0,0.0,0.0,2.0,5.0
38694,0.0,5.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0
38696,3.0,0.0,0.0,4.0,0.0,3.0,0.0,3.0,0.0,0.0
38698,0.0,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0
387,3.0,4.0,3.0,0.0,4.0,0.0,0.0,3.0,2.0,4.0
38701,0.0,5.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0
38705,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38709,3.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0
38711,0.0,0.0,0.0,5.0,0.0,3.0,5.0,5.0,0.0,0.0
38715,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
38716,4.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
38719,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
3872,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38720,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38722,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
38729,2.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0
38730,0.0,0.0,4.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0
38734,0.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
38740,0.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0
38744,1.0,5.0,3.0,2.0,1.0,4.0,3.0,1.0,0.0,0.0
38749,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
38753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
38754,3.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0
38761,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
38762,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38766,5.0,5.0,3.0,2.0,2.0,0.0,3.0,0.0,5.0,5.0
38769,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3877,5.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0
38776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0
38778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
3878,0.0,5.0,5.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0
38780,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,0.0,0.0
38781,0.0,5.0,3.0,4.0,3.0,0.0,3.0,3.0,2.0,0.0
38784,0.0,4.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,4.0
38785,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
3879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38790,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38792,2.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
38795,3.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,4.0,0.0
38798,0.0,0.0,2.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0
38801,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
38804,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
38807,2.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0
3881,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,3.0,0.0
38810,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0
38813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
38821,0.0,5.0,5.0,0.0,0.0,3.0,0.0,5.0,3.0,5.0
38822,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0
38823,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38827,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0
38828,0.0,4.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0
38830,0.0,5.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0
38831,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0
38834,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
3884,4.0,5.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0
38840,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0
38845,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0
38846,0.0,4.0,4.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0
38847,0.0,4.0,0.0,5.0,0.0,2.0,3.0,0.0,3.0,3.0
38848,3.0,4.0,0.0,5.0,4.0,0.0,3.0,3.0,0.0,4.0
38851,0.0,2.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0
38854,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0
38855,0.0,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0
38857,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,0.0,0.0
38859,0.0,0.0,0.0,4.0,0.0,4.0,3.0,5.0,0.0,0.0
38865,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0
38867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
3887,2.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0
38873,0.0,5.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,3.0
38874,0.0,5.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0
38881,2.0,3.0,3.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0
38883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
38885,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0
38887,0.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
38890,0.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0
38891,0.0,5.0,4.0,5.0,3.0,5.0,3.0,4.0,0.0,0.0
38897,0.0,5.0,3.0,5.0,0.0,5.0,5.0,0.0,4.0,5.0
389,0.0,4.0,3.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0
38900,0.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
38901,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0
38904,0.0,5.0,3.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0
38905,4.0,4.0,4.0,5.0,5.0,4.0,4.0,0.0,0.0,0.0
38906,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0
38911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0
3892,0.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,0.0,5.0
38920,0.0,5.0,5.0,5.0,0.0,4.0,4.0,0.0,0.0,4.0
38922,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
38923,4.0,3.0,4.0,4.0,5.0,3.0,4.0,4.0,0.0,0.0
38928,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3893,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0
38930,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
38932,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,5.0
38933,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0
3894,0.0,5.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0
38941,2.0,5.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,5.0
38942,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
38946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
38947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38949,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
38951,5.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,5.0
38956,0.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0
38958,1.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
38962,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,5.0
38963,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
38967,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38968,0.0,3.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
38969,0.0,0.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,0.0
38973,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0
38974,0.0,4.0,4.0,4.0,2.0,5.0,3.0,0.0,0.0,3.0
38976,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0
38977,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
38978,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
3898,0.0,5.0,3.0,0.0,4.0,5.0,5.0,0.0,4.0,4.0
38980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
38981,4.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0
38982,0.0,3.0,0.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0
38984,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
38991,0.0,0.0,0.0,4.0,5.0,5.0,0.0,4.0,0.0,0.0
38992,0.0,5.0,0.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0
38996,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
38998,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0
3900,0.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
39003,0.0,0.0,0.0,0.0,1.0,5.0,5.0,4.0,0.0,0.0
39007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
39009,3.0,0.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0
3901,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0
39013,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0
39017,4.0,4.0,4.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0
3902,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
39021,4.0,5.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,5.0
39022,5.0,3.0,4.0,3.0,0.0,3.0,0.0,2.0,0.0,5.0
39025,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
39026,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39028,0.0,4.0,3.0,0.0,5.0,4.0,3.0,0.0,0.0,5.0
39032,1.0,5.0,5.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0
39034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
39039,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
39042,0.0,5.0,4.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0
39045,0.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0
39047,5.0,4.0,2.0,3.0,0.0,2.0,4.0,0.0,5.0,3.0
